tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity	N
NaN	1	1	1	1	1	tMatch	mean	1	0
NaN	1	1	2	1	1	tMatch	mean	1	1
NaN	1	1	3	1	1	tMatch	mean	1	0
NaN	1	1	4	1	1	tMatch	mean	1	0
NaN	1	1	5	1	1	tMatch	mean	1	1
NaN	1	1	6	1	1	tMatch	mean	1	0
NaN	1	1	7	1	1	tMatch	mean	1	0
NaN	1	1	8	1	1	tMatch	mean	1	0
NaN	1	1	9	1	1	tMatch	mean	1	0
NaN	1	1	10	1	1	tMatch	mean	1	0
NaN	1	2	1	1	1	tMatch	mean	1	33
NaN	1	2	2	1	1	tMatch	mean	1	48
NaN	1	2	3	1	1	tMatch	mean	1	99
NaN	1	2	4	1	1	tMatch	mean	1	98
NaN	1	2	5	1	1	tMatch	mean	1	115
NaN	1	2	6	1	1	tMatch	mean	1	120
NaN	1	2	7	1	1	tMatch	mean	1	77
NaN	1	2	8	1	1	tMatch	mean	1	49
NaN	1	2	9	1	1	tMatch	mean	1	16
NaN	1	2	10	1	1	tMatch	mean	1	2
NaN	1	3	1	1	1	tMatch	mean	1	192
-0.000066	1	3	2	1	1	tMatch	mean	1	384
0.000049	1	3	3	1	1	tMatch	mean	1	602
0.000172	1	3	4	1	1	tMatch	mean	1	918
0.000190	1	3	5	1	1	tMatch	mean	1	1171
0.000233	1	3	6	1	1	tMatch	mean	1	1178
0.000186	1	3	7	1	1	tMatch	mean	1	1100
0.000322	1	3	8	1	1	tMatch	mean	1	874
0.000017	1	3	9	1	1	tMatch	mean	1	611
-0.000969	1	3	10	1	1	tMatch	mean	1	321
-0.000261	1	4	1	1	1	tMatch	mean	1	608
-0.000001	1	4	2	1	1	tMatch	mean	1	1109
-0.000128	1	4	3	1	1	tMatch	mean	1	1993
0.000012	1	4	4	1	1	tMatch	mean	1	3224
-0.000286	1	4	5	1	1	tMatch	mean	1	4377
0.000046	1	4	6	1	1	tMatch	mean	1	4950
-0.000085	1	4	7	1	1	tMatch	mean	1	4760
0.000082	1	4	8	1	1	tMatch	mean	1	3990
0.000218	1	4	9	1	1	tMatch	mean	1	3203
-0.000441	1	4	10	1	1	tMatch	mean	1	2169
0.000257	1	5	1	1	1	tMatch	mean	1	1236
-0.000015	1	5	2	1	1	tMatch	mean	1	3356
0.000195	1	5	3	1	1	tMatch	mean	1	7187
0.000132	1	5	4	1	1	tMatch	mean	1	12635
0.000105	1	5	5	1	1	tMatch	mean	1	18453
0.000055	1	5	6	1	1	tMatch	mean	1	21480
0.000110	1	5	7	1	1	tMatch	mean	1	20306
-0.000011	1	5	8	1	1	tMatch	mean	1	16694
-0.000059	1	5	9	1	1	tMatch	mean	1	12047
-0.000164	1	5	10	1	1	tMatch	mean	1	8054
0.000066	1	6	1	1	1	tMatch	mean	1	3715
0.000208	1	6	2	1	1	tMatch	mean	1	10627
0.000165	1	6	3	1	1	tMatch	mean	1	24171
0.000219	1	6	4	1	1	tMatch	mean	1	44861
0.000198	1	6	5	1	1	tMatch	mean	1	68006
0.000136	1	6	6	1	1	tMatch	mean	1	80140
0.000143	1	6	7	1	1	tMatch	mean	1	75728
0.000186	1	6	8	1	1	tMatch	mean	1	62036
0.000243	1	6	9	1	1	tMatch	mean	1	43288
0.000038	1	6	10	1	1	tMatch	mean	1	25952
0.000162	1	7	1	1	1	tMatch	mean	1	6695
0.000110	1	7	2	1	1	tMatch	mean	1	18313
0.000292	1	7	3	1	1	tMatch	mean	1	42162
0.000202	1	7	4	1	1	tMatch	mean	1	80703
0.000256	1	7	5	1	1	tMatch	mean	1	125729
0.000076	1	7	6	1	1	tMatch	mean	1	154732
-0.000009	1	7	7	1	1	tMatch	mean	1	152848
-0.000200	1	7	8	1	1	tMatch	mean	1	128415
-0.000102	1	7	9	1	1	tMatch	mean	1	95897
-0.000700	1	7	10	1	1	tMatch	mean	1	59946
0.000331	1	8	1	1	1	tMatch	mean	1	8119
0.000375	1	8	2	1	1	tMatch	mean	1	20554
0.000375	1	8	3	1	1	tMatch	mean	1	46220
0.000388	1	8	4	1	1	tMatch	mean	1	87877
0.000225	1	8	5	1	1	tMatch	mean	1	138453
0.000078	1	8	6	1	1	tMatch	mean	1	171514
-0.000100	1	8	7	1	1	tMatch	mean	1	171423
-0.000309	1	8	8	1	1	tMatch	mean	1	149516
-0.000631	1	8	9	1	1	tMatch	mean	1	115404
-0.001099	1	8	10	1	1	tMatch	mean	1	77414
0.000335	1	9	1	1	1	tMatch	mean	1	5691
0.000739	1	9	2	1	1	tMatch	mean	1	14176
0.000980	1	9	3	1	1	tMatch	mean	1	32683
0.000633	1	9	4	1	1	tMatch	mean	1	63575
0.000677	1	9	5	1	1	tMatch	mean	1	100829
0.000151	1	9	6	1	1	tMatch	mean	1	125041
-0.000132	1	9	7	1	1	tMatch	mean	1	125042
-0.000557	1	9	8	1	1	tMatch	mean	1	108970
-0.000751	1	9	9	1	1	tMatch	mean	1	84713
-0.001081	1	9	10	1	1	tMatch	mean	1	57071
0.000088	1	10	1	1	1	tMatch	mean	1	2318
0.002103	1	10	2	1	1	tMatch	mean	1	6205
0.002370	1	10	3	1	1	tMatch	mean	1	15704
0.001462	1	10	4	1	1	tMatch	mean	1	32720
0.000947	1	10	5	1	1	tMatch	mean	1	52265
0.000365	1	10	6	1	1	tMatch	mean	1	65727
-0.000698	1	10	7	1	1	tMatch	mean	1	66866
0.000102	1	10	8	1	1	tMatch	mean	1	56907
0.000117	1	10	9	1	1	tMatch	mean	1	42293
0.001794	1	10	10	1	1	tMatch	mean	1	27033
NaN	2	1	1	1	1	tMatch	mean	1	4
NaN	2	1	2	1	1	tMatch	mean	1	10
NaN	2	1	3	1	1	tMatch	mean	1	5
NaN	2	1	4	1	1	tMatch	mean	1	13
NaN	2	1	5	1	1	tMatch	mean	1	11
NaN	2	1	6	1	1	tMatch	mean	1	3
NaN	2	1	7	1	1	tMatch	mean	1	1
NaN	2	1	8	1	1	tMatch	mean	1	0
NaN	2	1	9	1	1	tMatch	mean	1	0
NaN	2	1	10	1	1	tMatch	mean	1	0
NaN	2	2	1	1	1	tMatch	mean	1	99
NaN	2	2	2	1	1	tMatch	mean	1	189
0.000067	2	2	3	1	1	tMatch	mean	1	241
-0.000163	2	2	4	1	1	tMatch	mean	1	414
0.000268	2	2	5	1	1	tMatch	mean	1	470
-0.000007	2	2	6	1	1	tMatch	mean	1	437
0.000173	2	2	7	1	1	tMatch	mean	1	339
-0.001624	2	2	8	1	1	tMatch	mean	1	234
NaN	2	2	9	1	1	tMatch	mean	1	122
NaN	2	2	10	1	1	tMatch	mean	1	30
0.000147	2	3	1	1	1	tMatch	mean	1	406
-0.000001	2	3	2	1	1	tMatch	mean	1	696
0.000097	2	3	3	1	1	tMatch	mean	1	1272
0.000001	2	3	4	1	1	tMatch	mean	1	1850
0.000102	2	3	5	1	1	tMatch	mean	1	2414
-0.000084	2	3	6	1	1	tMatch	mean	1	2615
0.000239	2	3	7	1	1	tMatch	mean	1	2399
0.000191	2	3	8	1	1	tMatch	mean	1	2068
-0.000930	2	3	9	1	1	tMatch	mean	1	1462
-0.000326	2	3	10	1	1	tMatch	mean	1	857
-0.000023	2	4	1	1	1	tMatch	mean	1	538
0.000011	2	4	2	1	1	tMatch	mean	1	1208
-0.000060	2	4	3	1	1	tMatch	mean	1	2495
0.000184	2	4	4	1	1	tMatch	mean	1	4308
0.000071	2	4	5	1	1	tMatch	mean	1	6567
0.000174	2	4	6	1	1	tMatch	mean	1	7888
-0.000010	2	4	7	1	1	tMatch	mean	1	7914
0.000152	2	4	8	1	1	tMatch	mean	1	6935
0.000263	2	4	9	1	1	tMatch	mean	1	5737
-0.000277	2	4	10	1	1	tMatch	mean	1	4079
0.000069	2	5	1	1	1	tMatch	mean	1	1482
-0.000021	2	5	2	1	1	tMatch	mean	1	3890
0.000119	2	5	3	1	1	tMatch	mean	1	8500
0.000057	2	5	4	1	1	tMatch	mean	1	15418
0.000151	2	5	5	1	1	tMatch	mean	1	23176
0.000185	2	5	6	1	1	tMatch	mean	1	27845
0.000077	2	5	7	1	1	tMatch	mean	1	26418
-0.000157	2	5	8	1	1	tMatch	mean	1	22452
0.000029	2	5	9	1	1	tMatch	mean	1	17374
-0.000112	2	5	10	1	1	tMatch	mean	1	12253
0.000067	2	6	1	1	1	tMatch	mean	1	4603
0.000170	2	6	2	1	1	tMatch	mean	1	12971
0.000145	2	6	3	1	1	tMatch	mean	1	29808
0.000111	2	6	4	1	1	tMatch	mean	1	56702
0.000031	2	6	5	1	1	tMatch	mean	1	85713
0.000143	2	6	6	1	1	tMatch	mean	1	101862
0.000140	2	6	7	1	1	tMatch	mean	1	97311
-0.000069	2	6	8	1	1	tMatch	mean	1	79684
-0.000436	2	6	9	1	1	tMatch	mean	1	57218
0.000029	2	6	10	1	1	tMatch	mean	1	34971
0.000350	2	7	1	1	1	tMatch	mean	1	9119
0.000253	2	7	2	1	1	tMatch	mean	1	24447
0.000323	2	7	3	1	1	tMatch	mean	1	54975
0.000153	2	7	4	1	1	tMatch	mean	1	104554
0.000179	2	7	5	1	1	tMatch	mean	1	164367
0.000196	2	7	6	1	1	tMatch	mean	1	201882
0.000028	2	7	7	1	1	tMatch	mean	1	198794
-0.000265	2	7	8	1	1	tMatch	mean	1	166821
-0.000250	2	7	9	1	1	tMatch	mean	1	123402
0.000175	2	7	10	1	1	tMatch	mean	1	77214
0.000384	2	8	1	1	1	tMatch	mean	1	11491
0.000567	2	8	2	1	1	tMatch	mean	1	29739
0.000415	2	8	3	1	1	tMatch	mean	1	66405
0.000372	2	8	4	1	1	tMatch	mean	1	125444
0.000450	2	8	5	1	1	tMatch	mean	1	194424
0.000209	2	8	6	1	1	tMatch	mean	1	240446
-0.000245	2	8	7	1	1	tMatch	mean	1	239234
-0.000419	2	8	8	1	1	tMatch	mean	1	203546
-0.000394	2	8	9	1	1	tMatch	mean	1	155583
-0.000462	2	8	10	1	1	tMatch	mean	1	100375
0.000423	2	9	1	1	1	tMatch	mean	1	9297
0.000990	2	9	2	1	1	tMatch	mean	1	23151
0.000867	2	9	3	1	1	tMatch	mean	1	53311
0.001038	2	9	4	1	1	tMatch	mean	1	103282
0.000639	2	9	5	1	1	tMatch	mean	1	162342
0.000016	2	9	6	1	1	tMatch	mean	1	200512
-0.000490	2	9	7	1	1	tMatch	mean	1	200374
-0.000752	2	9	8	1	1	tMatch	mean	1	171997
-0.001143	2	9	9	1	1	tMatch	mean	1	130447
-0.000979	2	9	10	1	1	tMatch	mean	1	83517
0.000238	2	10	1	1	1	tMatch	mean	1	4403
0.002700	2	10	2	1	1	tMatch	mean	1	11506
0.002454	2	10	3	1	1	tMatch	mean	1	28085
0.002267	2	10	4	1	1	tMatch	mean	1	57637
0.001538	2	10	5	1	1	tMatch	mean	1	93069
-0.000016	2	10	6	1	1	tMatch	mean	1	117149
-0.000598	2	10	7	1	1	tMatch	mean	1	120151
-0.000618	2	10	8	1	1	tMatch	mean	1	102064
-0.000671	2	10	9	1	1	tMatch	mean	1	74959
-0.002730	2	10	10	1	1	tMatch	mean	1	46273
NaN	3	1	1	1	1	tMatch	mean	1	30
NaN	3	1	2	1	1	tMatch	mean	1	64
NaN	3	1	3	1	1	tMatch	mean	1	86
NaN	3	1	4	1	1	tMatch	mean	1	102
NaN	3	1	5	1	1	tMatch	mean	1	78
NaN	3	1	6	1	1	tMatch	mean	1	63
NaN	3	1	7	1	1	tMatch	mean	1	58
NaN	3	1	8	1	1	tMatch	mean	1	22
NaN	3	1	9	1	1	tMatch	mean	1	2
NaN	3	1	10	1	1	tMatch	mean	1	0
-0.000207	3	2	1	1	1	tMatch	mean	1	255
0.000255	3	2	2	1	1	tMatch	mean	1	419
0.000177	3	2	3	1	1	tMatch	mean	1	707
0.000287	3	2	4	1	1	tMatch	mean	1	921
0.000489	3	2	5	1	1	tMatch	mean	1	1108
0.000312	3	2	6	1	1	tMatch	mean	1	1044
-0.000260	3	2	7	1	1	tMatch	mean	1	822
0.000456	3	2	8	1	1	tMatch	mean	1	639
-0.000756	3	2	9	1	1	tMatch	mean	1	361
NaN	3	2	10	1	1	tMatch	mean	1	128
0.000013	3	3	1	1	1	tMatch	mean	1	400
0.000048	3	3	2	1	1	tMatch	mean	1	860
0.000293	3	3	3	1	1	tMatch	mean	1	1576
0.000202	3	3	4	1	1	tMatch	mean	1	2661
-0.000030	3	3	5	1	1	tMatch	mean	1	3840
0.000124	3	3	6	1	1	tMatch	mean	1	4104
0.000119	3	3	7	1	1	tMatch	mean	1	4079
-0.000136	3	3	8	1	1	tMatch	mean	1	3505
0.000337	3	3	9	1	1	tMatch	mean	1	2638
-0.000223	3	3	10	1	1	tMatch	mean	1	1615
0.000644	3	4	1	1	1	tMatch	mean	1	408
-0.000083	3	4	2	1	1	tMatch	mean	1	1145
0.000052	3	4	3	1	1	tMatch	mean	1	2501
0.000032	3	4	4	1	1	tMatch	mean	1	4650
-0.000077	3	4	5	1	1	tMatch	mean	1	7814
-0.000242	3	4	6	1	1	tMatch	mean	1	9838
-0.000157	3	4	7	1	1	tMatch	mean	1	9917
0.000279	3	4	8	1	1	tMatch	mean	1	9146
0.000388	3	4	9	1	1	tMatch	mean	1	7706
0.001452	3	4	10	1	1	tMatch	mean	1	5751
0.000048	3	5	1	1	1	tMatch	mean	1	1747
0.000145	3	5	2	1	1	tMatch	mean	1	4329
0.000052	3	5	3	1	1	tMatch	mean	1	9406
-0.000054	3	5	4	1	1	tMatch	mean	1	16857
0.000043	3	5	5	1	1	tMatch	mean	1	25768
-0.000165	3	5	6	1	1	tMatch	mean	1	30755
-0.000092	3	5	7	1	1	tMatch	mean	1	30305
-0.000184	3	5	8	1	1	tMatch	mean	1	26074
-0.000434	3	5	9	1	1	tMatch	mean	1	21443
0.000105	3	5	10	1	1	tMatch	mean	1	15081
-0.000256	3	6	1	1	1	tMatch	mean	1	5469
-0.000035	3	6	2	1	1	tMatch	mean	1	14954
0.000082	3	6	3	1	1	tMatch	mean	1	33825
0.000009	3	6	4	1	1	tMatch	mean	1	63036
0.000063	3	6	5	1	1	tMatch	mean	1	95573
0.000045	3	6	6	1	1	tMatch	mean	1	113613
-0.000010	3	6	7	1	1	tMatch	mean	1	108654
-0.000494	3	6	8	1	1	tMatch	mean	1	88386
-0.000647	3	6	9	1	1	tMatch	mean	1	63225
0.000068	3	6	10	1	1	tMatch	mean	1	39772
0.000168	3	7	1	1	1	tMatch	mean	1	10800
0.000126	3	7	2	1	1	tMatch	mean	1	29029
0.000312	3	7	3	1	1	tMatch	mean	1	65554
0.000272	3	7	4	1	1	tMatch	mean	1	124005
0.000165	3	7	5	1	1	tMatch	mean	1	192217
0.000049	3	7	6	1	1	tMatch	mean	1	236934
-0.000248	3	7	7	1	1	tMatch	mean	1	231741
-0.000418	3	7	8	1	1	tMatch	mean	1	192910
-0.000067	3	7	9	1	1	tMatch	mean	1	141041
0.000287	3	7	10	1	1	tMatch	mean	1	87140
0.000142	3	8	1	1	1	tMatch	mean	1	15320
0.000801	3	8	2	1	1	tMatch	mean	1	38655
0.000737	3	8	3	1	1	tMatch	mean	1	84706
0.000634	3	8	4	1	1	tMatch	mean	1	159459
0.000461	3	8	5	1	1	tMatch	mean	1	247703
0.000200	3	8	6	1	1	tMatch	mean	1	304222
-0.000395	3	8	7	1	1	tMatch	mean	1	299588
-0.000699	3	8	8	1	1	tMatch	mean	1	254987
-0.000750	3	8	9	1	1	tMatch	mean	1	190133
0.000703	3	8	10	1	1	tMatch	mean	1	120411
0.001012	3	9	1	1	1	tMatch	mean	1	13163
0.001116	3	9	2	1	1	tMatch	mean	1	33281
0.000964	3	9	3	1	1	tMatch	mean	1	75589
0.001027	3	9	4	1	1	tMatch	mean	1	145958
0.001029	3	9	5	1	1	tMatch	mean	1	227716
-0.000006	3	9	6	1	1	tMatch	mean	1	280547
-0.000612	3	9	7	1	1	tMatch	mean	1	279652
-0.001304	3	9	8	1	1	tMatch	mean	1	238653
-0.000740	3	9	9	1	1	tMatch	mean	1	177225
-0.000620	3	9	10	1	1	tMatch	mean	1	111843
0.001760	3	10	1	1	1	tMatch	mean	1	7092
0.002694	3	10	2	1	1	tMatch	mean	1	18255
0.002949	3	10	3	1	1	tMatch	mean	1	43571
0.002144	3	10	4	1	1	tMatch	mean	1	89122
0.001063	3	10	5	1	1	tMatch	mean	1	142668
-0.000199	3	10	6	1	1	tMatch	mean	1	181106
-0.001203	3	10	7	1	1	tMatch	mean	1	186207
-0.000911	3	10	8	1	1	tMatch	mean	1	161179
0.000574	3	10	9	1	1	tMatch	mean	1	117582
0.000063	3	10	10	1	1	tMatch	mean	1	70754
0.000219	4	1	1	1	1	tMatch	mean	1	201
0.000444	4	1	2	1	1	tMatch	mean	1	318
0.000790	4	1	3	1	1	tMatch	mean	1	413
0.000339	4	1	4	1	1	tMatch	mean	1	497
0.000547	4	1	5	1	1	tMatch	mean	1	460
0.000927	4	1	6	1	1	tMatch	mean	1	372
0.001601	4	1	7	1	1	tMatch	mean	1	240
NaN	4	1	8	1	1	tMatch	mean	1	159
NaN	4	1	9	1	1	tMatch	mean	1	64
NaN	4	1	10	1	1	tMatch	mean	1	13
-0.000178	4	2	1	1	1	tMatch	mean	1	558
0.000095	4	2	2	1	1	tMatch	mean	1	985
-0.000106	4	2	3	1	1	tMatch	mean	1	1670
-0.000139	4	2	4	1	1	tMatch	mean	1	2289
-0.000009	4	2	5	1	1	tMatch	mean	1	2644
0.000371	4	2	6	1	1	tMatch	mean	1	2521
0.000452	4	2	7	1	1	tMatch	mean	1	2054
0.002364	4	2	8	1	1	tMatch	mean	1	1623
0.001472	4	2	9	1	1	tMatch	mean	1	1099
0.002513	4	2	10	1	1	tMatch	mean	1	618
-0.000684	4	3	1	1	1	tMatch	mean	1	340
-0.000181	4	3	2	1	1	tMatch	mean	1	913
-0.000091	4	3	3	1	1	tMatch	mean	1	1772
0.000264	4	3	4	1	1	tMatch	mean	1	3534
-0.000034	4	3	5	1	1	tMatch	mean	1	5536
-0.000012	4	3	6	1	1	tMatch	mean	1	6049
-0.000249	4	3	7	1	1	tMatch	mean	1	5929
0.000376	4	3	8	1	1	tMatch	mean	1	5369
0.000854	4	3	9	1	1	tMatch	mean	1	4579
0.000577	4	3	10	1	1	tMatch	mean	1	3065
0.000537	4	4	1	1	1	tMatch	mean	1	709
-0.000349	4	4	2	1	1	tMatch	mean	1	1515
0.000048	4	4	3	1	1	tMatch	mean	1	3240
0.000302	4	4	4	1	1	tMatch	mean	1	6044
0.000203	4	4	5	1	1	tMatch	mean	1	9920
0.000061	4	4	6	1	1	tMatch	mean	1	12286
0.000254	4	4	7	1	1	tMatch	mean	1	12492
0.000164	4	4	8	1	1	tMatch	mean	1	11416
0.001016	4	4	9	1	1	tMatch	mean	1	9833
0.000271	4	4	10	1	1	tMatch	mean	1	7754
-0.000136	4	5	1	1	1	tMatch	mean	1	2025
0.000126	4	5	2	1	1	tMatch	mean	1	4836
-0.000154	4	5	3	1	1	tMatch	mean	1	9733
0.000238	4	5	4	1	1	tMatch	mean	1	17399
0.000110	4	5	5	1	1	tMatch	mean	1	26930
0.000031	4	5	6	1	1	tMatch	mean	1	32883
-0.000111	4	5	7	1	1	tMatch	mean	1	32648
0.000109	4	5	8	1	1	tMatch	mean	1	28696
0.000467	4	5	9	1	1	tMatch	mean	1	23007
0.000137	4	5	10	1	1	tMatch	mean	1	17222
0.000305	4	6	1	1	1	tMatch	mean	1	5933
-0.000274	4	6	2	1	1	tMatch	mean	1	15658
0.000143	4	6	3	1	1	tMatch	mean	1	34500
-0.000103	4	6	4	1	1	tMatch	mean	1	62934
0.000061	4	6	5	1	1	tMatch	mean	1	96458
-0.000132	4	6	6	1	1	tMatch	mean	1	113981
-0.000182	4	6	7	1	1	tMatch	mean	1	108897
-0.000404	4	6	8	1	1	tMatch	mean	1	89531
-0.000264	4	6	9	1	1	tMatch	mean	1	65611
-0.000324	4	6	10	1	1	tMatch	mean	1	41476
0.000172	4	7	1	1	1	tMatch	mean	1	12280
0.000344	4	7	2	1	1	tMatch	mean	1	32513
0.000415	4	7	3	1	1	tMatch	mean	1	72889
0.000259	4	7	4	1	1	tMatch	mean	1	136224
0.000162	4	7	5	1	1	tMatch	mean	1	209410
-0.000005	4	7	6	1	1	tMatch	mean	1	256339
-0.000032	4	7	7	1	1	tMatch	mean	1	249644
0.000033	4	7	8	1	1	tMatch	mean	1	208185
-0.000307	4	7	9	1	1	tMatch	mean	1	151080
0.000572	4	7	10	1	1	tMatch	mean	1	94388
0.000553	4	8	1	1	1	tMatch	mean	1	18374
0.000449	4	8	2	1	1	tMatch	mean	1	45616
0.000666	4	8	3	1	1	tMatch	mean	1	99151
0.000767	4	8	4	1	1	tMatch	mean	1	185737
0.000411	4	8	5	1	1	tMatch	mean	1	287215
-0.000054	4	8	6	1	1	tMatch	mean	1	351970
-0.000738	4	8	7	1	1	tMatch	mean	1	347027
-0.000440	4	8	8	1	1	tMatch	mean	1	294171
-0.001043	4	8	9	1	1	tMatch	mean	1	220302
0.001424	4	8	10	1	1	tMatch	mean	1	139832
0.001437	4	9	1	1	1	tMatch	mean	1	16988
0.000890	4	9	2	1	1	tMatch	mean	1	42121
0.000998	4	9	3	1	1	tMatch	mean	1	94735
0.001257	4	9	4	1	1	tMatch	mean	1	181432
0.000616	4	9	5	1	1	tMatch	mean	1	282015
-0.000290	4	9	6	1	1	tMatch	mean	1	347477
-0.001311	4	9	7	1	1	tMatch	mean	1	348080
-0.001355	4	9	8	1	1	tMatch	mean	1	296609
-0.000836	4	9	9	1	1	tMatch	mean	1	220533
0.000205	4	9	10	1	1	tMatch	mean	1	138436
0.000830	4	10	1	1	1	tMatch	mean	1	10490
0.002096	4	10	2	1	1	tMatch	mean	1	25639
0.002895	4	10	3	1	1	tMatch	mean	1	59035
0.002472	4	10	4	1	1	tMatch	mean	1	118524
0.001524	4	10	5	1	1	tMatch	mean	1	190687
-0.000573	4	10	6	1	1	tMatch	mean	1	241586
-0.001661	4	10	7	1	1	tMatch	mean	1	251141
-0.000397	4	10	8	1	1	tMatch	mean	1	219626
-0.000382	4	10	9	1	1	tMatch	mean	1	162027
0.002676	4	10	10	1	1	tMatch	mean	1	98084
0.000033	5	1	1	1	1	tMatch	mean	1	7770
0.000112	5	1	2	1	1	tMatch	mean	1	6935
0.000107	5	1	3	1	1	tMatch	mean	1	5023
0.000227	5	1	4	1	1	tMatch	mean	1	3814
0.000539	5	1	5	1	1	tMatch	mean	1	2907
0.000945	5	1	6	1	1	tMatch	mean	1	2160
0.000604	5	1	7	1	1	tMatch	mean	1	1560
0.002388	5	1	8	1	1	tMatch	mean	1	1212
0.002021	5	1	9	1	1	tMatch	mean	1	741
NaN	5	1	10	1	1	tMatch	mean	1	188
-0.000030	5	2	1	1	1	tMatch	mean	1	748
-0.000017	5	2	2	1	1	tMatch	mean	1	1512
0.000159	5	2	3	1	1	tMatch	mean	1	2713
-0.000163	5	2	4	1	1	tMatch	mean	1	4440
0.000168	5	2	5	1	1	tMatch	mean	1	5886
0.000271	5	2	6	1	1	tMatch	mean	1	5285
0.000539	5	2	7	1	1	tMatch	mean	1	4588
0.000066	5	2	8	1	1	tMatch	mean	1	3908
-0.000096	5	2	9	1	1	tMatch	mean	1	3139
-0.000962	5	2	10	1	1	tMatch	mean	1	2129
0.000074	5	3	1	1	1	tMatch	mean	1	651
-0.000514	5	3	2	1	1	tMatch	mean	1	1230
0.000169	5	3	3	1	1	tMatch	mean	1	2316
-0.000055	5	3	4	1	1	tMatch	mean	1	4326
0.000163	5	3	5	1	1	tMatch	mean	1	7622
-0.000158	5	3	6	1	1	tMatch	mean	1	8340
0.000448	5	3	7	1	1	tMatch	mean	1	7802
0.000071	5	3	8	1	1	tMatch	mean	1	7006
0.000385	5	3	9	1	1	tMatch	mean	1	6129
-0.000048	5	3	10	1	1	tMatch	mean	1	5425
-0.000281	5	4	1	1	1	tMatch	mean	1	1888
-0.000244	5	4	2	1	1	tMatch	mean	1	3312
0.000219	5	4	3	1	1	tMatch	mean	1	5523
0.000084	5	4	4	1	1	tMatch	mean	1	8985
0.000444	5	4	5	1	1	tMatch	mean	1	13547
0.000277	5	4	6	1	1	tMatch	mean	1	15642
0.000003	5	4	7	1	1	tMatch	mean	1	15226
0.000472	5	4	8	1	1	tMatch	mean	1	13773
0.000268	5	4	9	1	1	tMatch	mean	1	12070
0.000926	5	4	10	1	1	tMatch	mean	1	9868
0.000256	5	5	1	1	1	tMatch	mean	1	4236
-0.000418	5	5	2	1	1	tMatch	mean	1	8138
0.000198	5	5	3	1	1	tMatch	mean	1	14041
0.000073	5	5	4	1	1	tMatch	mean	1	22917
-0.000137	5	5	5	1	1	tMatch	mean	1	33385
0.000385	5	5	6	1	1	tMatch	mean	1	38871
0.000112	5	5	7	1	1	tMatch	mean	1	38130
0.000492	5	5	8	1	1	tMatch	mean	1	33690
-0.000150	5	5	9	1	1	tMatch	mean	1	27416
-0.000766	5	5	10	1	1	tMatch	mean	1	21243
-0.000071	5	6	1	1	1	tMatch	mean	1	7788
-0.000065	5	6	2	1	1	tMatch	mean	1	18381
-0.000041	5	6	3	1	1	tMatch	mean	1	38440
0.000299	5	6	4	1	1	tMatch	mean	1	68126
0.000070	5	6	5	1	1	tMatch	mean	1	100813
0.000039	5	6	6	1	1	tMatch	mean	1	119283
-0.000175	5	6	7	1	1	tMatch	mean	1	115458
0.000059	5	6	8	1	1	tMatch	mean	1	96928
0.000088	5	6	9	1	1	tMatch	mean	1	73753
0.000191	5	6	10	1	1	tMatch	mean	1	50151
-0.000072	5	7	1	1	1	tMatch	mean	1	14470
-0.000223	5	7	2	1	1	tMatch	mean	1	37039
0.000034	5	7	3	1	1	tMatch	mean	1	80694
0.000212	5	7	4	1	1	tMatch	mean	1	148772
0.000121	5	7	5	1	1	tMatch	mean	1	227466
0.000173	5	7	6	1	1	tMatch	mean	1	276646
-0.000182	5	7	7	1	1	tMatch	mean	1	269932
-0.000358	5	7	8	1	1	tMatch	mean	1	226541
0.000359	5	7	9	1	1	tMatch	mean	1	167896
0.001085	5	7	10	1	1	tMatch	mean	1	108540
0.000194	5	8	1	1	1	tMatch	mean	1	21286
0.000672	5	8	2	1	1	tMatch	mean	1	51771
0.000538	5	8	3	1	1	tMatch	mean	1	110066
0.000767	5	8	4	1	1	tMatch	mean	1	204454
0.000084	5	8	5	1	1	tMatch	mean	1	314134
0.000041	5	8	6	1	1	tMatch	mean	1	385230
-0.000238	5	8	7	1	1	tMatch	mean	1	382107
-0.001500	5	8	8	1	1	tMatch	mean	1	327292
-0.000203	5	8	9	1	1	tMatch	mean	1	248452
0.000372	5	8	10	1	1	tMatch	mean	1	163447
0.000930	5	9	1	1	1	tMatch	mean	1	20914
0.000840	5	9	2	1	1	tMatch	mean	1	49708
0.001683	5	9	3	1	1	tMatch	mean	1	109635
0.001343	5	9	4	1	1	tMatch	mean	1	206957
0.001520	5	9	5	1	1	tMatch	mean	1	320637
-0.000245	5	9	6	1	1	tMatch	mean	1	396135
-0.001276	5	9	7	1	1	tMatch	mean	1	397277
-0.001270	5	9	8	1	1	tMatch	mean	1	345435
0.000270	5	9	9	1	1	tMatch	mean	1	259939
0.000365	5	9	10	1	1	tMatch	mean	1	166988
-0.001340	5	10	1	1	1	tMatch	mean	1	13435
0.001364	5	10	2	1	1	tMatch	mean	1	30920
0.002834	5	10	3	1	1	tMatch	mean	1	70574
0.002541	5	10	4	1	1	tMatch	mean	1	140176
0.001567	5	10	5	1	1	tMatch	mean	1	224332
-0.000117	5	10	6	1	1	tMatch	mean	1	285146
-0.001598	5	10	7	1	1	tMatch	mean	1	300035
